Fecha;Ventas total España;Álava;Albacete;Alicante / Alacant;Almería;Ávila;Badajoz;Balears (Illes);Barcelona;Burgos;Cáceres;Cádiz;Castellón / Castelló;Ciudad Real;Córdoba;Coruña (A);Cuenca;Girona;Granada;Guadalajara;Guipúzcoa;Huelva;Huesca;Jaén;León;Lleida;Rioja (La);Lugo;Madrid;Málaga;Murcia;Navarra;Ourense;Asturias;Palencia;Pontevedra;Salamanca;Cantabria;Segovia;Sevilla;Soria;Tarragona;Teruel;Toledo;Valencia / València;Valladolid;Vizcaya;Zamora;Zaragoza;Ceuta;Melilla;Num. días laborables;Pernoctaciones;Tasa de paro;Average price
enero-15;181376955,00;1400965,00;1689282,00;8445966,00;3001933,00;679378,00;2932789,00;4354250,00;21061644,00;1632269,00;1775352,00;2573429,00;2335801,00;2142922,00;2653175,00;4665562,00;935136,00;5617464,00;3855759,00;990146,00;3961557,00;2017490,00;1079154,00;2888072,00;2065893,00;2159912,00;1332879,00;1410837,00;25732724,00;5382655,00;6516671,00;3704426,00;1302006,00;4719750,00;812312,00;3464317,00;1444075,00;2500882,00;581850,00;5159172,00;346423,00;3313577,00;597389,00;2731604,00;10884906,00;2192707,00;4665826,00;757990,00;4099048,00;442018,00;365611,00;25;13342087,00;23,78;4,46
febrero-15;148167287,00;931973,00;1370353,00;6851688,00;2568042,00;535348,00;2391896,00;3830606,00;17091831,00;1044334,00;1460099,00;2225008,00;2004904,00;1766741,00;2212417,00;3820289,00;708237,00;5105336,00;3131689,00;804240,00;3204009,00;1738626,00;854738,00;2268697,00;1563873,00;1971089,00;1078310,00;1025399,00;21079334,00;4641049,00;5489397,00;2863567,00;1032963,00;3913075,00;569927,00;2844691,00;1050855,00;2080322,00;470678,00;4383940,00;280057,00;2457832,00;467890,00;2182334,00;8589718,00;1626314,00;3889295,00;606290,00;3410918,00;364307,00;312762,00;24;14513335,00;23,78;4,46
marzo-15;194100345,00;1330541,00;1790107,00;9653698,00;3215519,00;751946,00;3165091,00;5163959,00;21837573,00;1581603,00;1982654,00;2906688,00;2512280,00;2335519,00;2905258,00;4714194,00;983145,00;6781578,00;4091063,00;1065393,00;4378269,00;2250720,00;1218209,00;2955387,00;2128422,00;2404101,00;1438812,00;1399655,00;26635280,00;6173900,00;6943963,00;4284746,00;1309950,00;4918584,00;738635,00;3577549,00;1367338,00;2749751,00;634670,00;5869547,00;385450,00;3505430,00;630188,00;2904749,00;11462466,00;2153124,00;4785330,00;775349,00;4582575,00;446740,00;323647,00;26;18596568,00;23,78;4,46
abril-15;184748185,00;1202347,00;1645298,00;9285401,00;3050810,00;700288,00;2884566,00;6461011,00;20319709,00;1374434,00;1831316,00;2703376,00;2306056,00;2141935,00;2615615,00;4517647,00;932602,00;8014871,00;3793944,00;979920,00;4110772,00;2157494,00;1121312,00;2656167,00;1975316,00;2451493,00;1276554,00;1346085,00;24954234,00;6112224,00;6611553,00;3774907,00;1251217,00;4656813,00;680030,00;3500452,00;1151669,00;2551289,00;573559,00;5457084,00;349487,00;3340923,00;577797,00;2687916,00;10523026,00;2009778,00;4466384,00;706256,00;4107992,00;453960,00;393296,00;25;23087381,00;22,37;4,46
mayo-15;194228738,00;1163806,00;1620840,00;9982875,00;3166272,00;642480,00;2986334,00;8809501,00;21803499,00;1462231,00;1867420,00;2860840,00;2361279,00;2211521,00;2821163,00;4486370,00;907017,00;8785201,00;3872821,00;1047481,00;4499647,00;2407901,00;1148909,00;2733101,00;1998549,00;2397852,00;1369310,00;1303406,00;25682395,00;6694494,00;6684640,00;4138246,00;1223052,00;4650055,00;681406,00;3346487,00;1203818,00;2477031,00;600094,00;5494268,00;367895,00;3826387,00;585322,00;2730600,00;10675916,00;2072332,00;4626769,00;720135,00;4268669,00;422932,00;338169,00;25;28041622,00;22,37;4,46
junio-15;211391182,00;1376807,00;1897481,00;11015671,00;3434135,00;811526,00;3119534,00;10765363,00;23142458,00;1732922,00;2011965,00;3244112,00;2800789,00;2493916,00;2769000,00;4875745,00;1028224,00;8455706,00;4118935,00;1156690,00;4636589,00;2499892,00;1260579,00;2809933,00;2165537,00;2298769,00;1518281,00;1404236,00;28316337,00;7231955,00;7335479,00;4235921,00;1299067,00;4885558,00;791735,00;3752638,00;1427338,00;2871784,00;669980,00;5602495,00;436648,00;4304669,00;681681,00;3147892,00;11845589,00;2304230,00;5044848,00;790730,00;4701929,00;496160,00;371724,00;26;32092513,00;22,37;4,46
julio-15;236440641,00;1398166,00;1995027,00;12820738,00;4149992,00;1025748,00;3482688,00;11250656,00;25566582,00;1892961,00;2312728,00;4186978,00;3512702,00;2570202,00;2976744,00;5783919,00;1234195,00;12989969,00;4624763,00;1211891,00;5437679,00;2994696,00;1587304,00;3084868,00;2647230,00;2995440,00;1597074,00;1744483,00;26925901,00;8457530,00;8076989,00;5107609,00;1643403,00;5886664,00;923577,00;4467694,00;1629395,00;3425927,00;813770,00;5420940,00;488020,00;5331895,00;766215,00;3303546,00;12550174,00;2374848,00;5024095,00;958044,00;4827667,00;544709,00;416606,00;27;39850064,00;21,18;4,46
agosto-15;212934477,00;1096805,00;1888874,00;12083480,00;3870314,00;1071755,00;3172915,00;10463271,00;19580851,00;1736536,00;2273240,00;4042119,00;3394633,00;2440995,00;2636197,00;4873060,00;1270632,00;14979859,00;4192608,00;1192155,00;5691651,00;2763805,00;1608318,00;2759982,00;2410138,00;2658502,00;1397975,00;1510505,00;21064137,00;8088476,00;7192809,00;4854620,00;1463260,00;5005439,00;877790,00;4013105,00;1721359,00;3233913,00;808179,00;4748523,00;515490,00;5360514,00;835525,00;3139631,00;11038208,00;2116450,00;3877323,00;969303,00;4039160,00;483018,00;427070,00;25;44813404,00;21,18;4,46
septiembre-15;205510500,00;1351373,00;1850060,00;10872156,00;3393085,00;779961,00;3133923,00;10607815,00;22496501,00;1593923,00;1966836,00;3202170,00;2685606,00;2467565,00;2782897,00;4785396,00;1060986,00;8330462,00;4095929,00;1109697,00;4139364,00;2285630,00;1237980,00;2736867,00;2114217,00;2346254,00;1470316,00;1472208,00;26785061,00;7423922,00;7088102,00;4037653,00;1340361,00;4941908,00;755650,00;3672703,00;1380672,00;2782981,00;681248,00;5699460,00;401755,00;4068570,00;670524,00;3016290,00;11235395,00;2165174,00;4805070,00;787322,00;4534986,00;488496,00;378020,00;26;34918861,00;21,18;4,46
octubre-15;198503695,00;1297868,00;1771355,00;10734267,00;3332266,00;728126,00;3029142,00;7008100,00;22869556,00;1598110,00;1955860,00;2943267,00;2501385,00;2324358,00;2777667,00;4774064,00;996675,00;6894464,00;4166753,00;1070454,00;4316712,00;2218338,00;1141153,00;2758854,00;2132283,00;2619542,00;1450190,00;1401356,00;26706859,00;6912860,00;7078652,00;4172026,00;1343457,00;4924611,00;766053,00;3589520,00;1319039,00;2648313,00;621166,00;5706749,00;403340,00;3691839,00;633091,00;2911666,00;11171061,00;2166028,00;4783614,00;767105,00;4575974,00;444093,00;354414,00;26;28073790,00;20,90;4,46
noviembre-15;170208641,00;1168953,00;1489265,00;8374254,00;2828660,00;621032,00;2650350,00;4418218,00;19553705,00;1391270,00;1638580,00;2534374,00;2192212,00;1956140,00;2423982,00;4338021,00;856119,00;5699119,00;3500611,00;951441,00;3741882,00;1961656,00;979746,00;2438176,00;1913242,00;2049783,00;1222640,00;1271773,00;24074413,00;5607158,00;6026509,00;3271957,00;1198401,00;4515599,00;685412,00;3197611,00;1171633,00;2409723,00;574476,00;5354164,00;338093,00;2924583,00;561465,00;2483673,00;9721721,00;1974823,00;4494967,00;682550,00;3956806,00;450568,00;367132,00;25;15862738,00;20,90;4,46
diciembre-15;197404134,00;1272125,00;1761681,00;8992932,00;3413651,00;741695,00;3188038,00;5010374,00;22543871,00;1644375,00;2032519,00;3201634,00;2453272,00;2435641,00;3013522,00;4972419,00;1001483,00;6733086,00;4211098,00;1073395,00;4235011,00;2277553,00;1210008,00;3119833,00;2141719,00;2645434,00;1426694,00;1425152,00;26951427,00;6254542,00;7116468,00;3957289,00;1411810,00;5012868,00;761170,00;3739006,00;1406066,00;2758499,00;639967,00;6349006,00;438197,00;3489344,00;616996,00;3128220,00;11508554,00;2291426,00;5077214,00;799637,00;4631199,00;520653,00;366361,00;25;15043365,00;20,90;4,46
enero-16;166934868,00;1228998,00;1472788,00;8140888,00;2899201,00;565005,00;2580467,00;4060198,00;19650699,00;1334600,00;1615830,00;2631717,00;2182031,00;1953623,00;2474978,00;4261885,00;836078,00;4948759,00;3641628,00;894595,00;3748010,00;1918081,00;999096,00;2525435,00;1839883,00;2105206,00;1190020,00;1231505,00;23588524,00;5285945,00;6146274,00;3191105,00;1194730,00;4305079,00;646229,00;3169093,00;1165400,00;2294678,00;527763,00;5075188,00;258354,00;2880810,00;526128,00;2430335,00;9856033,00;1840534,00;4342424,00;650536,00;3892411,00;385912,00;350179,00;24;14470851,00;21,00;4,46
febrero-16;165798950,00;1169995,00;1449422,00;8095578,00;2751320,00;590771,00;2577801,00;4491199,00;19526378,00;1290068,00;1592048,00;2577342,00;2278802,00;1943421,00;2342625,00;4099302,00;792843,00;5486493,00;3398025,00;901855,00;3516220,00;1921490,00;1077442,00;2411677,00;1804344,00;2098375,00;1229826,00;1168498,00;23296189,00;5153021,00;6031217,00;3406282,00;1136273,00;4330890,00;689941,00;3088388,00;1135899,00;2274699,00;508919,00;4852181,00;331802,00;2871211,00;540253,00;2448516,00;9770307,00;1850557,00;4254151,00;633510,00;3861704,00;391332,00;358548,00;25;16315716,00;21,00;4,46
marzo-16;184969493,00;1151432,00;1614564,00;9509576,00;3308545,00;700095,00;2863952,00;5173527,00;20521486,00;1417415,00;1848284,00;3106476,00;2424904,00;2134332,00;2842767,00;4542663,00;930010,00;6779813,00;3997409,00;978610,00;3953520,00;2317269,00;1124680,00;2858480,00;1975515,00;2340286,00;1329065,00;1327556,00;24377906,00;6607189,00;6676723,00;3901611,00;1227991,00;4635691,00;692827,00;3366893,00;1229048,00;2501579,00;594196,00;5910218,00;352940,00;3479256,00;580710,00;2770002,00;11046861,00;2035125,00;4399889,00;733947,00;4000749,00;456004,00;319907,00;26;21877829,00;21,00;4,46
abril-16;186172621,00;1234438,00;1605496,00;9682729,00;3093580,00;643560,00;2726051,00;6697698,00;21384785,00;1470513,00;1737627,00;2868026,00;2366615,00;2064970,00;2587912,00;4403120,00;864783,00;7446655,00;3767096,00;985626,00;4232901,00;2218138,00;1078304,00;2634711,00;1894122,00;2372294,00;1320119,00;1255201,00;24984209,00;6297022,00;6676098,00;4028698,00;1200670,00;4585035,00;692719,00;3312627,00;1238093,00;2513373,00;572953,00;5550668,00;343842,00;3358102,00;579999,00;2687209,00;10551385,00;2000220,00;4583409,00;660134,00;4317755,00;426194,00;375137,00;26;23387155,00;20,00;4,46
mayo-16;198059853,00;1264304,00;1584616,00;10557172,00;3353611,00;647660,00;2924164,00;9856809,00;21904233,00;1529295,00;1845723,00;3074939,00;2494324,00;2132278,00;2799026,00;4584966,00;902624,00;8167469,00;4029765,00;1014591,00;4505007,00;2303757,00;1136476,00;2707973,00;2050616,00;2312697,00;1365374,00;1413434,00;25993245,00;7144781,00;6937865,00;4063480,00;1278511,00;4745490,00;731881,00;3481599,00;1342835,00;2575583,00;598272,00;5645612,00;363734,00;3920632,00;563650,00;2760531,00;10802520,00;2062698,00;4728493,00;728711,00;4380976,00;419455,00;326396,00;26;30813666,00;20,00;4,46
junio-16;211953982,00;1321442,00;1803823,00;11436577,00;3591835,00;751861,00;2979832,00;10992261,00;23372260,00;1666458,00;1954819,00;3512724,00;2823151,00;2371429,00;2885701,00;4741005,00;1052337,00;8520837,00;4160962,00;1133574,00;4364603,00;2625439,00;1226509,00;2728704,00;2121594,00;2374382,00;1435674,00;1358164,00;27670003,00;7825197,00;7345394,00;4265853,00;1265734,00;4879381,00;812686,00;3593742,00;1447718,00;2751193,00;664110,00;6033337,00;429229,00;4405387,00;683364,00;3090754,00;11966222,00;2333490,00;4879124,00;770683,00;4716652,00;469405,00;347367,00;26;34952632,00;20,00;4,46
julio-16;214324683,00;1279106,00;1783681,00;11494392,00;3747693,00;910183,00;3045927,00;10464450,00;23305899,00;1691355,00;2050690,00;4007564,00;3132948,00;2365754,00;2699587,00;5221363,00;1060240,00;11525270,00;4166351,00;1121005,00;4609637,00;2769263,00;1402537,00;2723805,00;2418871,00;2786840,00;1460879,00;1563465,00;24225484,00;7874644,00;7359397,00;4437247,00;1490500,00;5332580,00;811494,00;4253312,00;1485430,00;3084535,00;721331,00;5195592,00;450038,00;4927059,00;694629,00;2991962,00;11569638,00;2158785,00;4508785,00;844256,00;4263181,00;467566,00;368483,00;26;42777182,00;18,91;4,46
agosto-16;231573252,00;1172635,00;1999454,00;12964005,00;4220595,00;1182078,00;3405637,00;11205538,00;21754224,00;1939008,00;2496950,00;4662007,00;3573654,00;2673584,00;2892491,00;5596031,00;1392654,00;15107101,00;4619410,00;1304104,00;5819312,00;3098243,00;1738319,00;3033920,00;2640272,00;2729839,00;1633516,00;1687005,00;23024523,00;8941168,00;7592512,00;5405403,00;1571671,00;5542888,00;971694,00;4497017,00;1837642,00;3592003,00;888349,00;5255604,00;548433,00;6002704,00;859918,00;3425443,00;12003651,00;2334843,00;4307800,00;1050570,00;4454963,00;502190,00;420677,00;26;46492618,00;18,91;4,46
septiembre-16;205367341,00;1292957,00;1810532,00;11265047,00;3547509,00;757827,00;2982463,00;10555512,00;22732850,00;1623787,00;5884203,00;3312608,00;2684913,00;2312315,00;2797559,00;4789444,00;1002510,00;7925074,00;4119539,00;1118965,00;4293953,00;2367255,00;1217207,00;2717632,00;2104111,00;2446117,00;1433706,00;1416923,00;26607723,00;7547684,00;6997211,00;3804957,00;1361911,00;4886289,00;756093,00;3674998,00;1399428,00;2706894,00;659825,00;5800725,00;397622,00;4216000,00;672734,00;3046483,00;11187776,00;2228364,00;4829780,00;780705,00;4457383,00;468012,00;366226,00;26;36647654,00;18,91;4,46
octubre-16;185535194,00;1320205,00;1627958,00;9883335,00;3158531,00;675640,00;2756540,00;7049455,00;21200151,00;1493359,00;1769774,00;2870071,00;2395721,00;2117696,00;2508022,00;4503302,00;946873,00;6233565,00;3725158,00;978258,00;3916764,00;2100342,00;1096906,00;2519441,00;1966476,00;2222429,00;1340788,00;1279040,00;25096831,00;6745219,00;6500215,00;3818397,00;1286517,00;4608396,00;724537,00;3353944,00;1340439,00;2521737,00;604887,00;5408115,00;398710,00;3411678,00;577614,00;2644701,00;10453689,00;2014554,00;4518387,00;729708,00;4342283,00;421139,00;357697,00;25;29896141,00;18,63;4,46
noviembre-16;186413992,00;1459047,00;1727463,00;9469649,00;3214251,00;668193,00;2966787,00;5087786,00;21678738,00;1636422,00;1898897,00;2903565,00;2386642,00;2216504,00;2696043,00;4640183,00;931111,00;6194159,00;3798600,00;983695,00;4022862,00;2144995,00;1039630,00;2732860,00;2048231,00;2240668,00;1348155,00;1424935,00;25100528,00;6152534,00;6549761,00;3730619,00;1312392,00;4766204,00;882917,00;3499240,00;1494867,00;2531071,00;592933,00;5603571,00;410794,00;3304945,00;604581,00;2831863,00;10705519,00;2234759,00;4613510,00;746542,00;4396558,00;443596,00;344617,00;25;16767874,00;18,63;4,46
diciembre-16;196125273,00;1426393,00;1737475,00;8768727,00;3359070,00;754884,00;2905791,00;4932640,00;21831281,00;1899389,00;1953460,00;3156694,00;2592151,00;2321046,00;3012227,00;4992038,00;1066232,00;6544914,00;4245919,00;1068654,00;4171963,00;2254330,00;1185895,00;3163126,00;2257574,00;2664193,00;1481003,00;1569556,00;26547687,00;6367853,00;6861438,00;4329036,00;1472843,00;5036970,00;898426,00;3706740,00;1688855,00;2759612,00;656851,00;5934932,00;403010,00;3559884,00;723784,00;3144881,00;11056732,00;2357389,00;5033869,00;823036,00;4451635,00;521152,00;472033,00;25;15668216,00;18,63;4,55
enero-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;15198342,00;19,42;4,55
febrero-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;17020022,50;19,42;4,55
marzo-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;21768198,50;19,42;4,55
abril-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;25362866,50;18,16;4,55
mayo-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;31654849,00;18,16;4,55
junio-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;35594586,50;18,16;4,55
julio-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;43866782,50;16,68;4,55
agosto-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;47948906,00;16,68;4,55
septiembre-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;37783162,50;16,68;4,55
octubre-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;31425151,00;16,21;4,55
noviembre-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;17155449,50;16,21;4,55
diciembre-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;16392001,00;16,21;4,55
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;